epoch,train_loss,train_acc,val_acc,noiseless_val_acc,final_train_acc,final_val_acc,final_noiseless_val_acc,sensitivity,sens_f,sens_g,err_f,err_g,entropy,lr,depth,d_model,dropout,heads,d_ffn,n_bool,n_bits,bf_bool
398,0.6454680514714074,0.6433531746031746,0.5953423566878981,0.7609474522292994,0.6428571428571429,0.5828025477707006,0.7446257961783439,2.5396,3.1875,2.5625,0.381428,0.37710200000000005,0.9390953552168213,0.003,4,64,0.05,8,256,6,10,0.2
392,0.5726876665675451,0.683531746031746,0.6596337579617835,0.8039410828025477,0.6964285714285714,0.6447054140127388,0.8007563694267515,2.3718,2.4375,2.4375,0.3090351582,0.3090351582,0.8554405826156328,0.003,2,64,0.05,8,64,5,10,0.18
226,0.5167620603054289,0.7693452380952381,0.7716958598726115,0.9743232484076433,0.7876984126984127,0.754578025477707,0.9363057324840764,2.7836,2.9375,2.9375,0.23178471874999995,0.23178471874999995,0.7615368960501137,0.000398,3,64,0.05,2,64,6,10,0.1
228,0.48765172135262264,0.7901785714285714,0.7567675159235668,0.9140127388535032,0.8149801587301587,0.7342754777070064,0.884156050955414,3.6038,3.65625,3.65625,0.20570788216686753,0.20570788216686753,0.7190361176146549,0.001,4,64,0.05,4,256,7,10,0.07
388,0.5279424985249838,0.7559523809523809,0.7559713375796179,0.9804936305732485,0.7564484126984127,0.7480095541401274,0.9677547770700637,2.8688,3.0,3.0,0.23492246874999995,0.23492246874999995,0.7689487236139767,0.005,4,16,0.05,4,256,6,10,0.1
157,0.6722329391373528,0.5882936507936508,0.5732484076433121,0.647890127388535,0.5788690476190477,0.5565286624203821,0.616640127388535,2.3028,3.671875,2.828125,0.39846780000000004,0.39383860000000004,0.9511320035751751,0.003,3,64,0.05,8,64,7,10,0.2
366,0.6691237271778168,0.5912698412698413,0.57703025477707,0.6110668789808917,0.6026785714285714,0.5652866242038217,0.5859872611464968,2.204,3.453125,3.03125,0.3937098,0.3913919,0.9469993029067068,0.000251,1,128,0.05,4,128,7,10,0.2
315,0.6789663017742218,0.5669642857142857,0.5684713375796179,0.602906050955414,0.5590277777777778,0.5613057324840764,0.5879777070063694,0.718,3.59375,2.84375,0.4010808,0.3954858,0.9523272513045207,0.005,4,64,0.05,8,32,7,10,0.2
60,0.5533072745043134,0.7400793650793651,0.7175557324840764,0.9167993630573248,0.814484126984127,0.6586385350318471,0.7768710191082803,2.3246,2.625,2.625,0.27151783950200004,0.27151783950200004,0.8105839158756005,0.001585,2,32,0.05,8,256,6,10,0.14
275,0.6716528137524923,0.6016865079365079,0.5931528662420382,0.6590366242038217,0.6021825396825397,0.5869824840764332,0.6683917197452229,1.9648,3.328125,2.578125,0.36429289540542,0.35967366036986,0.9218695891015658,0.000158,1,16,0.05,8,128,7,10,0.18
27,0.6443927931407142,0.6388888888888888,0.620421974522293,0.7119824840764332,0.7018849206349206,0.5995222929936306,0.7147691082802548,1.5758,3.25,3.0625,0.3490404696843751,0.3482779653246876,0.9117969865510842,0.003,1,32,0.05,8,64,6,10,0.17
241,0.6441600634938195,0.6438492063492064,0.6078821656050956,0.7539808917197452,0.6746031746031746,0.5861863057324841,0.7143710191082803,1.8032,3.5,2.25,0.38239632808246876,0.3763330042467813,0.9382506184697172,0.000398,3,16,0.05,2,256,6,10,0.19
46,0.6394650406307645,0.652281746031746,0.6403264331210191,0.73328025477707,0.6344246031746031,0.6240047770700637,0.6871019108280255,1.5242,2.6875,2.5,0.30214923571200003,0.30044100102400007,0.8493118551536272,0.000631,1,128,0.05,2,128,6,10,0.16
76,0.5931115197756934,0.7495039682539683,0.7549761146496815,0.8176751592356688,0.6681547619047619,0.6620222929936306,0.6857085987261147,1.9336,2.6875,2.6875,0.12087062304687496,0.12087062304687496,0.524014328210944,0.005,1,128,0.05,2,32,6,10,0.05
382,0.5053257199506911,0.7926587301587301,0.8095143312101911,0.9998009554140127,0.7931547619047619,0.8059315286624203,0.990047770700637,3.4018,3.375,3.375,0.19543384004221875,0.19543384004221875,0.7033735396116816,0.005,3,32,0.05,8,256,6,10,0.07
399,0.6604244775242276,0.6254960317460317,0.6391321656050956,0.7404458598726115,0.625,0.6359474522292994,0.7171576433121019,1.2808,2.875,2.5,0.35169066293671875,0.349098360480625,0.9053441575120615,0.003,1,64,0.05,4,64,6,10,0.19
390,0.6092324947553968,0.6860119047619048,0.6765525477707006,0.8680334394904459,0.6626984126984127,0.6508757961783439,0.7878184713375797,1.6734,2.125,2.125,0.299921968725,0.299921968725,0.8368203990744414,0.003,2,32,0.05,2,128,5,10,0.19
270,0.59808325578296,0.7028769841269841,0.6904856687898089,0.9773089171974523,0.7182539682539683,0.660031847133758,0.9183917197452229,2.51,2.375,2.375,0.3008378225000001,0.3008378225000001,0.863127794247676,0.000631,4,16,0.05,2,32,5,10,0.17
70,0.6745886764829121,0.6036706349206349,0.5750398089171974,0.6801353503184714,0.5942460317460317,0.5581210191082803,0.6466958598726115,1.4594,3.375,2.6875,0.3857730436,0.38071305585000004,0.9460337540824337,0.003,4,16,0.05,2,128,6,10,0.19
297,0.6283676406693837,0.6646825396825397,0.6046974522292994,0.8013535031847133,0.7232142857142857,0.5893710191082803,0.7798566878980892,3.1318,2.9375,2.6875,0.36331514815996874,0.36251522028303124,0.9280649750796108,0.000158,3,64,0.05,8,32,6,10,0.19
210,0.6215108070108626,0.65625,0.6431130573248408,0.853702229299363,0.6795634920634921,0.621218152866242,0.78125,2.7308,2.875,2.5625,0.3429152568,0.3426353876,0.9057008385749645,0.000251,2,128,0.05,4,128,5,10,0.18
313,0.6525261496740674,0.6428571428571429,0.5758359872611465,0.6843152866242038,0.6929563492063492,0.5513535031847133,0.6628184713375797,3.0784,3.5,3.0,0.388837927664875,0.3854602532613125,0.9475246739048595,0.000398,4,16,0.05,4,256,6,10,0.19
151,0.5142251432888092,0.7549603174603174,0.7527866242038217,0.9532245222929936,0.7653769841269841,0.7384554140127388,0.8986863057324841,1.685,1.875,1.6875,0.25489133999999997,0.25392395,0.7610106306621969,0.000251,2,128,0.05,2,32,5,10,0.18
388,0.5666081612072293,0.7286706349206349,0.710390127388535,0.9058519108280255,0.7247023809523809,0.7062101910828026,0.8966958598726115,2.4256,2.4375,2.4375,0.26469919140000003,0.26469919140000003,0.8075547229971143,0.000398,1,16,0.05,8,64,5,10,0.14
245,0.5822721577826,0.7088293650793651,0.691281847133758,0.7322850318471338,0.7098214285714286,0.6875,0.7436305732484076,0.6266,2.5,1.375,0.31259590115,0.30014589119999996,0.8243850323638844,0.001585,1,32,0.05,2,32,5,10,0.19
221,0.5628882689135415,0.7549603174603174,0.7338773885350318,0.8335987261146497,0.7395833333333334,0.7121815286624203,0.8049363057324841,1.786,3.0,3.0,0.17868734625000005,0.17868734625000005,0.6558127396111049,0.003,1,32,0.05,2,64,5,10,0.07
211,0.5604456355647435,0.7296626984126984,0.7193471337579618,0.916202229299363,0.7430555555555556,0.6996417197452229,0.915406050955414,2.5006,2.75,2.75,0.275409575672,0.275409575672,0.8077742839416651,0.000398,2,32,0.05,2,128,6,10,0.14
133,0.3719887537142587,0.8695436507936508,0.8738057324840764,0.996218152866242,0.878968253968254,0.8310111464968153,0.9392914012738853,2.8078,2.8125,2.8125,0.12543318310546875,0.12543318310546875,0.5220766109145849,0.001585,3,64,0.05,4,32,6,10,0.05
387,0.4696608753431411,0.8080357142857143,0.7442277070063694,0.9032643312101911,0.8090277777777778,0.7314888535031847,0.8843550955414012,3.5736,3.6875,3.6875,0.2081402285089925,0.2081402285089925,0.7234742801247638,0.000251,2,128,0.05,4,64,7,10,0.07
182,0.6277234923271906,0.6636904761904762,0.6246019108280255,0.7732882165605095,0.6790674603174603,0.6186305732484076,0.7609474522292994,2.2414,3.1875,2.8125,0.3353960192,0.33450608960000006,0.8934879684137842,0.000251,2,32,0.05,4,128,6,10,0.16
316,0.6003548062983013,0.7003968253968254,0.6801353503184714,0.9203821656050956,0.7073412698412699,0.6640127388535032,0.8891321656050956,2.435,2.25,2.25,0.31356396872500003,0.31356396872500003,0.8826620514033046,0.000251,3,16,0.05,4,64,5,10,0.19
256,0.6690891933819604,0.6155753968253969,0.5774283439490446,0.6725716560509554,0.6488095238095238,0.5676751592356688,0.6644108280254777,2.8216,3.25,2.890625,0.3867648,0.3838953,0.9469369294516952,0.000251,4,16,0.05,2,32,7,10,0.2
68,0.5728511857608009,0.7103174603174603,0.6936703821656051,0.9034633757961783,0.8070436507936508,0.6443073248407644,0.7466162420382165,2.2018,2.6875,2.375,0.31062512848125,0.30803417187500004,0.8477280333303101,0.001585,3,32,0.05,8,64,5,10,0.17
322,0.5314983266686636,0.7331349206349206,0.6884952229299363,0.7458200636942676,0.7336309523809523,0.6875,0.7464171974522293,2.19,2.875,2.875,0.12893,0.12893,0.5471772969650601,0.000251,1,128,0.05,2,64,5,10,0.05
387,0.6409620992721073,0.6557539682539683,0.6518710191082803,0.8154856687898089,0.6577380952380952,0.6484872611464968,0.8099124203821656,2.06,3.15625,2.765625,0.34553102652251444,0.34256061488142786,0.9088812961282189,0.003,1,64,0.05,4,256,7,10,0.17
123,0.4976721935802036,0.7981150793650794,0.7848328025477707,0.996218152866242,0.8125,0.76671974522293,0.9532245222929936,2.5078,2.5,2.5,0.20938999999999997,0.20938999999999997,0.7280435344552014,0.000631,4,32,0.05,2,64,5,10,0.1
243,0.5673652452135843,0.7157738095238095,0.6898885350318471,0.8793789808917197,0.7326388888888888,0.6845143312101911,0.8722133757961783,2.4092,2.875,2.6875,0.28563255940800003,0.284819677304,0.8246523796830525,0.001,1,16,0.05,4,64,6,10,0.14
114,0.6562948955429925,0.6423611111111112,0.5605095541401274,0.6624203821656051,0.7435515873015873,0.5207006369426752,0.5997213375796179,2.8778,3.9375,3.109375,0.4067586636120869,0.4028709412945747,0.9617509855529001,0.001585,3,16,0.05,8,32,7,10,0.19
291,0.41953704612595694,0.8452380952380952,0.8465366242038217,0.9974124203821656,0.845734126984127,0.8449442675159236,0.9938296178343949,2.5808,2.5625,2.5625,0.15497403726875003,0.15497403726875003,0.5957549182514983,0.000631,2,16,0.05,2,32,5,10,0.07
274,0.5330246686935425,0.7604166666666666,0.6845143312101911,0.8477308917197452,0.7921626984126984,0.6584394904458599,0.8119028662420382,3.2914,3.40625,3.40625,0.25724169374999994,0.25724169374999994,0.8018607879924007,0.000631,2,64,0.05,4,128,7,10,0.1
156,0.6192640279020581,0.6557539682539683,0.6558519108280255,0.7099920382165605,0.6304563492063492,0.6259952229299363,0.6743630573248408,1.8634,3.3125,3.3125,0.25169721874999995,0.25169721874999995,0.7871330157717642,0.003,3,64,0.05,2,64,6,10,0.1
399,0.4135392875898452,0.8511904761904762,0.8361863057324841,0.9546178343949044,0.8482142857142857,0.8258359872611465,0.9388933121019108,3.057,3.125,3.125,0.1370733002929687,0.1370733002929687,0.5528267012034078,0.003,3,64,0.05,4,256,6,10,0.05
108,0.6622295966224064,0.6195436507936508,0.6094745222929936,0.7890127388535032,0.7038690476190477,0.5736464968152867,0.723328025477707,2.5612,3.125,3.125,0.37137598864746874,0.37137598864746874,0.9348376288673172,0.001,4,32,0.05,4,256,6,10,0.19
101,0.646207110276298,0.6507936507936508,0.6267914012738853,0.8266321656050956,0.6820436507936508,0.5923566878980892,0.7661226114649682,2.7216,3.1875,3.0,0.35278037330925005,0.35245605051475004,0.9196711506256889,0.001585,4,64,0.05,8,64,6,10,0.17
354,0.6486220558484396,0.6304563492063492,0.6090764331210191,0.6777468152866242,0.6200396825396826,0.6001194267515924,0.6596337579617835,2.0454,3.578125,3.5,0.3315272448705,0.3314644535438,0.8972610075989378,0.001,4,128,0.05,8,32,7,10,0.14
121,0.3948693003446337,0.878968253968254,0.8684315286624203,1.0,0.8809523809523809,0.8630573248407644,0.9940286624203821,2.8264,2.8125,2.8125,0.12545288867187498,0.12545288867187498,0.5281462793553429,0.000631,2,32,0.05,2,32,6,10,0.05
138,0.6300140884187486,0.6458333333333334,0.6365445859872612,0.6982484076433121,0.6502976190476191,0.6152468152866242,0.6576433121019108,1.8888,3.46875,3.46875,0.26028219374999995,0.26028219374999995,0.8095617752818409,0.005,1,32,0.05,4,32,7,10,0.1
348,0.474405783982504,0.8095238095238095,0.7999601910828026,0.9767117834394905,0.810515873015873,0.7917993630573248,0.9691480891719745,3.154,3.265625,3.265625,0.18968546126900676,0.18968546126900676,0.6899624239026583,0.003,1,32,0.05,8,32,7,10,0.07
179,0.5691119153348226,0.7271825396825397,0.6632165605095541,0.8266321656050956,0.7643849206349206,0.637937898089172,0.7969745222929936,2.7194,3.203125,2.75,0.30405713417114,0.30229841181608,0.848461632205125,0.000631,4,64,0.05,2,256,7,10,0.14
339,0.630702135108766,0.6631944444444444,0.6556528662420382,0.7878184713375797,0.6617063492063492,0.6502786624203821,0.7621417197452229,1.6576,3.1875,2.4375,0.33236665651200004,0.32772120908800007,0.885848350114534,0.001,2,32,0.05,2,256,6,10,0.16
129,0.6284758420217604,0.6577380952380952,0.6170382165605095,0.7151671974522293,0.7713293650793651,0.5694665605095541,0.6666003184713376,2.6238,3.421875,3.03125,0.3617904000388946,0.359357674756936,0.9233827907692156,0.000631,4,64,0.05,8,32,7,10,0.17
104,0.6414971465156192,0.6463293650793651,0.6437101910828026,0.7734872611464968,0.6721230158730159,0.634156050955414,0.7581608280254777,1.276,2.875,2.1875,0.3383248248,0.33325017619999997,0.898298259229172,0.001585,2,128,0.05,8,64,6,10,0.18
327,0.5857022537125481,0.7083333333333334,0.6711783439490446,0.8710191082802548,0.6919642857142857,0.6331608280254777,0.7515923566878981,1.7068,2.8125,1.875,0.32668902348125006,0.32223319812500006,0.8781037042240012,0.001,4,128,0.05,4,256,5,10,0.17
373,0.6250959374601879,0.6537698412698413,0.6586385350318471,0.7044187898089171,0.6502976190476191,0.6584394904458599,0.7046178343949044,0.9238,3.1875,2.5,0.3090019526367188,0.30782405517578126,0.8368757139790812,0.000398,1,64,0.05,2,256,6,10,0.15
376,0.6564644745418003,0.6165674603174603,0.598328025477707,0.6504777070063694,0.6274801587301587,0.5879777070063694,0.6476910828025477,2.8046,3.609375,3.375,0.3733877172529958,0.37190934380843754,0.9372478006543528,0.000158,3,32,0.05,2,64,7,10,0.17
261,0.6165077468705555,0.6795634920634921,0.6122611464968153,0.7603503184713376,0.7400793650793651,0.589171974522293,0.7380573248407644,2.9966,3.421875,3.34375,0.33566234403076173,0.33559792702636726,0.9005107781996617,0.000251,2,128,0.05,4,32,7,10,0.15
112,0.6646982667938112,0.6245039682539683,0.6156449044585988,0.7267117834394905,0.6235119047619048,0.6033041401273885,0.71875,1.6552,2.8125,2.125,0.360618,0.356722,0.9197665127579784,0.001585,1,128,0.05,2,64,6,10,0.2
145,0.5757262517535497,0.7113095238095238,0.7181528662420382,0.9321257961783439,0.7996031746031746,0.6451035031847133,0.7687101910828026,2.2542,2.5,2.5,0.27580101562500003,0.27580101562500003,0.816052596090632,0.000251,3,128,0.05,8,256,5,10,0.15
390,0.5937848829087757,0.7048611111111112,0.691281847133758,0.7836385350318471,0.7003968253968254,0.6857085987261147,0.7840366242038217,2.9608,3.625,3.625,0.20568473921450003,0.20568473921450003,0.7165478796813316,0.000158,4,32,0.05,2,64,7,10,0.07
85,0.6588631243932814,0.6056547619047619,0.5609076433121019,0.603702229299363,0.685515873015873,0.5499601910828026,0.6098726114649682,2.1576,3.75,3.5625,0.3722393088,0.37211875744,0.9403090067062694,0.005,2,16,0.05,8,128,6,10,0.16
165,0.5633214783100855,0.7247023809523809,0.708797770700637,0.8316082802547771,0.7162698412698413,0.6896894904458599,0.7898089171974523,1.2558,2.3125,1.6875,0.29866522999375,0.28997043686875,0.8206247372596227,0.000398,1,128,0.05,4,32,5,10,0.19
331,0.6467030521423097,0.6473214285714286,0.6124601910828026,0.7089968152866242,0.6587301587301587,0.6017117834394905,0.6831210191082803,2.6952,3.296875,2.984375,0.34054029507584005,0.33981982711296,0.9023470812859751,0.000158,3,16,0.05,8,256,7,10,0.16
93,0.630936473608017,0.6681547619047619,0.6580414012738853,0.7981687898089171,0.6631944444444444,0.6464968152866242,0.7796576433121019,1.6206,3.015625,2.34375,0.35347656216258605,0.34503997314884904,0.9086072916486447,0.005,2,32,0.05,8,64,7,10,0.19
231,0.5268228465602511,0.7544642857142857,0.7221337579617835,0.9307324840764332,0.7857142857142857,0.6992436305732485,0.8976910828025477,2.2512,2.375,1.75,0.2697330176,0.2664897088,0.7807768736696321,0.000398,4,16,0.05,8,128,5,10,0.16
36,0.6799944487829057,0.5823412698412699,0.5728503184713376,0.6289808917197452,0.6006944444444444,0.5702627388535032,0.6683917197452229,1.0824,3.390625,2.546875,0.3878442,0.381613,0.9444265962449379,0.001,1,32,0.05,2,32,7,10,0.2
247,0.5321577148778098,0.7490079365079365,0.7374601910828026,0.9727308917197452,0.7584325396825397,0.71875,0.9269506369426752,2.3322,2.375,2.375,0.26052096,0.26052096,0.8041559484068781,0.000398,4,64,0.05,2,32,5,10,0.14
342,0.3982088180288436,0.8541666666666666,0.8680334394904459,0.9994028662420382,0.8536706349206349,0.8646496815286624,0.9936305732484076,2.2516,2.25,2.25,0.13955178142500002,0.13955178142500002,0.5618892809468194,0.000251,3,64,0.05,2,32,5,10,0.07
119,0.5588059638227735,0.7212301587301587,0.7085987261146497,0.9225716560509554,0.7911706349206349,0.6458996815286624,0.7925955414012739,1.9358,2.25,2.25,0.279939773925,0.279939773925,0.8126092561579759,0.001585,4,32,0.05,8,32,5,10,0.17
379,0.6652409065337408,0.6180555555555556,0.5929538216560509,0.6421178343949044,0.6140873015873016,0.5816082802547771,0.6363455414012739,2.0112,3.65625,3.65625,0.26795159375,0.26795159375,0.8160396511025638,0.005,3,128,0.05,4,32,7,10,0.1
389,0.5792965765983339,0.7113095238095238,0.7018312101910829,0.8280254777070064,0.7078373015873016,0.691281847133758,0.8005573248407644,2.1976,2.875,2.875,0.22883949999999997,0.22883949999999997,0.7541739815455557,0.000251,1,64,0.05,4,64,6,10,0.1
390,0.6355194018946754,0.6636904761904762,0.6506767515923567,0.6938694267515924,0.6617063492063492,0.6484872611464968,0.6906847133757962,1.8348,3.53125,3.53125,0.19925220202021748,0.19925220202021748,0.6910263059908734,0.000158,1,16,0.05,4,64,7,10,0.07
312,0.6447447954662262,0.6205357142857143,0.6092754777070064,0.6476910828025477,0.6235119047619048,0.6025079617834395,0.629578025477707,1.8518,3.484375,3.484375,0.1992186912554355,0.1992186912554355,0.7011129128098128,0.000158,1,128,0.05,2,64,7,10,0.07
219,0.6577738258573744,0.6299603174603174,0.6048964968152867,0.683718152866242,0.6329365079365079,0.5814092356687898,0.6544585987261147,1.696,3.65625,2.953125,0.34723627426757814,0.34472749992675783,0.910436430082755,0.005,2,16,0.05,4,64,7,10,0.15
383,0.6656040946642557,0.5982142857142857,0.5841958598726115,0.6397292993630573,0.5843253968253969,0.5394108280254777,0.615843949044586,1.427,3.5625,3.5625,0.33094456908296,0.33094456908296,0.9007177141698657,0.003,1,32,0.05,2,128,7,10,0.14
126,0.4273494718566773,0.8501984126984127,0.8570859872611465,1.0,0.8541666666666666,0.8509156050955414,0.9874601910828026,2.3132,2.3125,2.3125,0.14328459691875006,0.14328459691875006,0.5874400531961266,0.000158,4,32,0.05,4,32,5,10,0.07
86,0.6788914525319659,0.6011904761904762,0.5744426751592356,0.6285828025477707,0.5481150793650794,0.5328423566878981,0.5370222929936306,1.2854,3.5625,3.015625,0.38131218665568,0.37764901177784,0.9429870198853694,0.005,1,16,0.05,2,32,7,10,0.18
258,0.5832959673707447,0.7291666666666666,0.7205414012738853,0.9785031847133758,0.7232142857142857,0.7083996815286624,0.9410828025477707,2.5766,2.625,2.625,0.2781542624,0.2781542624,0.8412986793882968,0.005,3,16,0.05,4,256,5,10,0.14
338,0.6191041975740402,0.6780753968253969,0.6580414012738853,0.7852308917197452,0.6989087301587301,0.6552547770700637,0.794984076433121,2.3734,3.125,2.9375,0.306410329008,0.30633216270400004,0.8591010585667114,0.000398,1,16,0.05,8,64,6,10,0.14
