epoch,train_loss,train_acc,val_acc,noiseless_val_acc,final_train_acc,final_val_acc,final_noiseless_val_acc,sensitivity,sens_f,sens_g,err_f,err_g,entropy,lr,depth,d_model,dropout,heads,d_ffn,n_bool,n_bits,bf_bool
40,0.6902162151731503,0.5521496815286624,0.5550119808306709,0.6326876996805112,0.5947452229299363,0.5361421725239617,0.6144169329073482,1.7337,3.453125,2.171875,0.450464191296,0.43801683722240004,0.9819410383717218,0.000398,2,64,0.05,2,64,7,10,0.28
457,0.6723307173722869,0.5921576433121019,0.5819688498402555,0.713258785942492,0.5851910828025477,0.5652955271565495,0.6822084664536742,1.7539,3.40625,2.96875,0.39481920000000004,0.3923308,0.9550332549212524,0.005,1,16,0.05,4,64,7,10,0.2
112,0.6587365379758702,0.6134554140127388,0.6082268370607029,0.7510982428115016,0.6918789808917197,0.5677915335463258,0.6804113418530351,1.9212,2.9375,1.75,0.39850730803199996,0.3885340784,0.9470394727793039,0.000631,3,64,0.05,8,256,6,10,0.24
189,0.5109499802065504,0.7790605095541401,0.7781549520766773,0.996305910543131,0.7828423566878981,0.7729632587859425,0.9790335463258786,2.7188,2.75,2.75,0.21847937499999992,0.21847937499999992,0.7231041507444562,0.001585,1,64,0.05,8,128,6,10,0.1
84,0.6808045403972552,0.5768312101910829,0.5715854632587859,0.6429712460063898,0.5740445859872612,0.5674920127795527,0.5998402555910544,0.9734,3.0,1.9375,0.4213810536,0.4108595188,0.9616229282720434,0.005,2,32,0.05,4,128,6,10,0.26
252,0.6837151779490671,0.5648885350318471,0.5315495207667732,0.6043330670926518,0.5577229299363057,0.5276557507987221,0.5751797124600639,2.0107,3.75,2.25,0.467646075,0.455947575,0.9906305035258667,0.005,4,16,0.05,8,128,7,10,0.3
337,0.6381844978803283,0.6536624203821656,0.5703873801916933,0.7133586261980831,0.6693869426751592,0.5584065495207667,0.7056709265175719,3.4907,3.640625,3.015625,0.4042038,0.3994618,0.9567011125038576,0.000398,2,32,0.05,8,32,7,10,0.2
56,0.4897421129569886,0.7492038216560509,0.7493011182108626,0.8160942492012779,0.753781847133758,0.7480031948881789,0.8141972843450479,1.956,2.8125,2.8125,0.12606072265624996,0.12606072265624996,0.5221701470414288,0.001,1,64,0.05,4,64,5,10,0.05
1,0.7779710778764858,0.5199044585987261,0.5124800319488818,0.5124800319488818,0.5199044585987261,0.5124800319488818,0.5124800319488818,0.0,3.609375,3.609375,0.3189030654828464,0.3189030654828464,0.8828859345759756,0.003,2,128,0.05,4,32,7,10,0.13
1,0.7116441853866455,0.7223328025477707,0.7175519169329073,0.7175519169329073,0.7223328025477707,0.7175519169329073,0.7175519169329073,0.0,2.0625,0.0,0.356945625,0.28125,0.8535429159430672,0.005,1,128,0.05,4,64,5,10,0.3
172,0.6423109995711381,0.6381369426751592,0.5898562300319489,0.7264376996805112,0.6835191082802548,0.578973642172524,0.7274361022364217,2.383,3.75,2.703125,0.38300861536128,0.37732378879856,0.9391710838814529,0.000631,2,16,0.05,8,64,7,10,0.18
418,0.5707791616582567,0.7394506369426752,0.7350239616613419,0.972444089456869,0.7410429936305732,0.7326277955271565,0.966952875399361,3.3853,3.46875,3.46875,0.26147896874999993,0.26147896874999993,0.8158962315088436,0.000158,3,16,0.05,2,128,7,10,0.1
235,0.5556644237345192,0.7426353503184714,0.7457068690095847,0.981729233226837,0.7464171974522293,0.7362220447284346,0.9670527156549521,3.1369,3.1875,3.1875,0.2472037187499999,0.2472037187499999,0.7936544112882533,0.000631,3,128,0.05,4,32,6,10,0.1
72,0.6629259946999276,0.6062898089171974,0.6087260383386581,0.7244408945686901,0.6080812101910829,0.5975439297124601,0.6980830670926518,2.0798,3.375,3.109375,0.34800937017344,0.34710454645120004,0.9119356026100673,0.001585,1,16,0.05,2,32,7,10,0.16
79,0.498865302391113,0.7965764331210191,0.772064696485623,0.9959065495207667,0.8164808917197452,0.7267372204472844,0.9049520766773163,3.439,3.4375,3.4375,0.21716910491648006,0.21716910491648006,0.7345149418902306,0.000251,4,64,0.05,8,32,7,10,0.08
275,0.6905785719300531,0.5380175159235668,0.5255591054313099,0.6064297124600639,0.5334394904458599,0.5154752396166135,0.5590055910543131,1.4949,3.546875,2.453125,0.4441288131215,0.4366658009861,0.9817343097291484,0.005,3,64,0.05,4,32,7,10,0.26
45,0.6336752109846492,0.6401273885350318,0.6325878594249201,0.7014776357827476,0.6683917197452229,0.6208067092651757,0.6963857827476039,0.8325,3.125,1.25,0.37683937279999996,0.3594200032,0.9034104892673698,0.001585,3,32,0.05,4,64,5,10,0.22
257,0.6606206005545938,0.6130573248407644,0.5229632587859425,0.5905551118210862,0.6544585987261147,0.5107827476038339,0.5861621405750799,3.7409,3.453125,1.921875,0.4611319265625,0.44751315468749997,0.9853483766821602,0.000398,2,128,0.05,8,32,7,10,0.3
413,0.5558754198110787,0.7498009554140127,0.7414137380191693,0.9638578274760383,0.7484076433121019,0.7386182108626198,0.9545726837060703,3.0525,3.34375,3.34375,0.2538731499999999,0.2538731499999999,0.7976673279809177,0.000398,1,16,0.05,8,32,7,10,0.1
493,0.6511535777407846,0.6443073248407644,0.6327875399361023,0.7782547923322684,0.6297770700636943,0.6123202875399361,0.7253394568690096,2.5644,3.53125,3.421875,0.3136817462301981,0.31348824250081786,0.8758555100642669,0.005,2,16,0.05,4,256,7,10,0.13
28,0.11311405329004072,1.0,1.0,1.0,1.0,1.0,1.0,2.992,3.0,3.0,0.0,0.0,1.7763568394002505e-15,0.000158,4,128,0.05,8,64,6,10,0.0
500,0.5527143937766932,0.7697054140127388,0.7470047923322684,0.9612619808306709,0.7697054140127388,0.7470047923322684,0.9612619808306709,3.6843,3.796875,3.796875,0.23523918041600006,0.23523918041600006,0.7700506441702162,0.005,1,128,0.05,8,32,7,10,0.08
1,0.7687182578311604,0.544187898089172,0.5380391373801917,0.5380391373801917,0.544187898089172,0.5380391373801917,0.5380391373801917,0.0,3.640625,1.609375,0.4662108515625,0.4476840234375,0.9867069637190582,0.005,3,64,0.05,2,64,7,10,0.3
68,0.5233936837524366,0.7866242038216561,0.7951277955271565,1.0,0.7876194267515924,0.7927316293929713,0.994408945686901,3.1937,3.1875,3.1875,0.20880284467200005,0.20880284467200005,0.7238797781271717,0.000631,2,64,0.05,2,32,6,10,0.08
80,0.6433675549212535,0.6337579617834395,0.630591054313099,0.8075079872204473,0.664609872611465,0.6038338658146964,0.7339257188498403,1.4473,2.3125,1.4375,0.3815000774,0.3694048958,0.9355452539783107,0.001585,2,16,0.05,8,32,5,10,0.26
488,0.6675720537544056,0.6096735668789809,0.5996405750798722,0.7894369009584664,0.611265923566879,0.5982428115015974,0.7957268370607029,2.2743,2.875,2.125,0.400703820288,0.39458907078399996,0.9572677761655433,0.000158,2,16,0.05,2,64,6,10,0.24
292,0.6825876786450672,0.5810111464968153,0.5714856230031949,0.7496006389776357,0.5839968152866242,0.5625998402555911,0.7293330670926518,1.8975,2.875,2.6875,0.421532210528,0.41952963200000004,0.9710520606577848,0.005,2,16,0.05,4,256,6,10,0.26
10,0.08922596074192886,1.0,1.0,1.0,1.0,1.0,1.0,3.1169,3.125,3.125,0.0,0.0,0.0,0.003,3,16,0.05,8,64,6,10,0.0
91,0.6454357633924788,0.6359474522292994,0.6184105431309904,0.7882388178913738,0.6640127388535032,0.5997404153354633,0.794129392971246,1.4809,2.5,1.625,0.3871337496,0.3760885832,0.9410931464144117,0.001,1,16,0.05,8,256,5,10,0.26
279,0.3622406808434019,0.8757961783439491,0.8795926517571885,0.9992012779552716,0.8761942675159236,0.8794928115015974,1.0,2.6873,2.6875,2.6875,0.12071837890624998,0.12071837890624998,0.4969975965688409,0.000631,1,128,0.05,4,64,5,10,0.05
94,0.6567560195163556,0.6160429936305732,0.5856629392971247,0.7097643769968051,0.6851114649681529,0.56060303514377,0.6787140575079872,2.1903,3.59375,2.390625,0.4013388,0.3956227,0.9562618659637483,0.001585,2,32,0.05,8,256,7,10,0.2
99,0.575772713324067,0.727906050955414,0.7201477635782748,0.9949081469648562,0.7410429936305732,0.6974840255591054,0.9305111821086262,2.9223,2.9375,2.9375,0.27968983035175,0.27968983035175,0.8314219469625685,0.001,2,16,0.05,8,256,6,10,0.13
44,0.6913853097873129,0.540406050955414,0.5412340255591054,0.5737819488817891,0.5903662420382165,0.5265575079872205,0.6430710862619808,1.0783,3.0625,1.75,0.455435625,0.44769875,0.9863255811856533,0.000398,3,16,0.05,4,64,5,10,0.3
79,0.6051252028744691,0.7064092356687898,0.7001797124600639,1.0,0.677547770700637,0.670826677316294,0.8429512779552716,2.5025,2.5,2.5,0.29509120000000005,0.29509120000000005,0.8569538177489369,0.005,2,16,0.05,2,128,5,10,0.16
455,0.6498394528771662,0.6345541401273885,0.6211062300319489,0.8209864217252396,0.6321656050955414,0.6135183706070287,0.797923322683706,1.9306,2.6875,2.1875,0.368745721102,0.359342457934,0.9206173787629162,0.000398,2,128,0.05,2,256,6,10,0.22
495,0.6559092068368462,0.6259952229299363,0.6098242811501597,0.7368210862619808,0.6259952229299363,0.6076277955271565,0.740714856230032,1.7747,3.46875,2.96875,0.37419758869751996,0.37038307284551997,0.9350981764906843,0.005,1,64,0.05,8,32,7,10,0.18
295,0.6211799424924668,0.6695859872611465,0.6145167731629393,0.8122004792332268,0.6865047770700637,0.5965455271565495,0.7773562300319489,3.1193,3.328125,2.8125,0.3662144279235,0.36353816932399996,0.9270461572271556,0.000251,1,128,0.05,8,256,7,10,0.18
211,0.6730819223033395,0.5822054140127388,0.5949480830670927,0.694888178913738,0.5714570063694268,0.5741813099041534,0.6569488817891374,2.0759,3.703125,2.984375,0.38271663030942,0.37689946863286,0.9377710432237869,0.000631,3,128,0.05,2,32,7,10,0.18
163,0.6677030507166675,0.6013136942675159,0.5840654952076677,0.7689696485623003,0.6033041401273885,0.5759784345047924,0.7642771565495208,2.3476,3.3125,2.6875,0.39438,0.39380000000000004,0.9551344126749592,0.000398,1,128,0.05,4,256,5,10,0.2
171,0.5386500473424887,0.759156050955414,0.7548921725239617,0.9968051118210862,0.7780652866242038,0.7233426517571885,0.9186301916932907,3.1817,3.1875,3.1875,0.24455799999999994,0.24455799999999994,0.7820104050533887,0.000158,4,32,0.05,8,64,6,10,0.1
62,0.07156539909841172,1.0,1.0,1.0,1.0,1.0,1.0,3.6098,3.609375,3.609375,0.0,0.0,-1.7763568394002505e-15,0.005,4,64,0.05,8,256,7,10,0.0
34,0.653742537376987,0.6327627388535032,0.6348841853035144,0.7308306709265175,0.6447054140127388,0.6280950479233227,0.7498003194888179,0.7481,2.625,0.75,0.40572689920000005,0.366144,0.9333454979732911,0.001,1,64,0.05,8,128,5,10,0.28
409,0.5581813029422882,0.7543789808917197,0.7550918530351438,0.9956070287539937,0.7539808917197452,0.7532947284345048,0.9894169329073482,3.1836,3.1875,3.1875,0.24373746874999996,0.24373746874999996,0.7781648788184343,0.000158,1,128,0.05,2,256,6,10,0.1
294,0.5826216226170777,0.7213375796178344,0.7019768370607029,0.99810303514377,0.7259156050955414,0.6946884984025559,0.9732428115015974,3.1333,3.125,3.125,0.28911132575,0.28911132575,0.8333908197923048,0.005,1,16,0.05,8,64,6,10,0.13
119,0.6677961732931198,0.6106687898089171,0.6081269968051118,0.8293730031948882,0.6566480891719745,0.5795726837060703,0.7621805111821086,2.3222,3.0,2.5625,0.390955758512,0.38887711416799997,0.9534522254464219,0.000251,3,16,0.05,8,256,6,10,0.22
198,0.25915776175345967,1.0,1.0,1.0,1.0,1.0,1.0,3.7172,3.71875,3.71875,0.0,0.0,1.7763568394002505e-15,0.000251,1,32,0.05,2,256,7,10,0.0
370,0.5807633333525081,0.7062101910828026,0.6836062300319489,0.8875798722044729,0.7109872611464968,0.6702276357827476,0.8512380191693291,2.8439,3.375,3.296875,0.29999984558603315,0.2998361339970178,0.8424065249502464,0.000158,3,128,0.05,2,128,7,10,0.13
94,0.6506690064053626,0.6228105095541401,0.6296924920127795,0.7694688498402555,0.6265923566878981,0.604832268370607,0.7101637380191693,1.4923,2.875,2.125,0.357458,0.353552,0.9129102529322619,0.005,1,64,0.05,8,64,6,10,0.2
309,0.4258950558627487,0.8371815286624203,0.8443490415335463,0.9989017571884984,0.8379777070063694,0.8402555910543131,0.985423322683706,2.3772,2.375,2.375,0.16307904,0.16307904,0.6070950891417528,0.000631,3,16,0.05,2,64,5,10,0.08
60,0.6597039433801251,0.6210191082802548,0.62689696485623,0.8771964856230032,0.6449044585987261,0.6170127795527156,0.8687100638977636,1.9338,2.5,1.9375,0.3837037056,0.3811564128,0.9462702851301383,0.001,2,16,0.05,2,256,5,10,0.24
63,0.6610543021730556,0.6088773885350318,0.6117212460063898,0.709464856230032,0.6401273885350318,0.5961461661341853,0.7199480830670927,0.9507,2.4375,1.125,0.412520625,0.38928125,0.9450263940083854,0.001,4,16,0.05,4,128,5,10,0.3
17,0.07193835419962319,1.0,1.0,1.0,0.9996019108280255,0.9990015974440895,0.9990015974440895,2.883,2.875,2.875,0.0,0.0,-3.552713678800501e-15,0.000398,2,64,0.05,4,128,6,10,0.0
94,0.5595813467624081,0.7151671974522293,0.7340255591054313,0.7740615015974441,0.7292993630573248,0.7171525559105432,0.8119009584664537,0.4572,2.1875,0.5,0.31123488,0.27539864,0.7949816678395694,0.000631,2,16,0.05,4,64,5,10,0.24
39,0.6855638547308126,0.5700636942675159,0.567991214057508,0.7347244408945687,0.5847929936305732,0.5558107028753994,0.6812100638977636,1.5926,2.9375,2.0625,0.437017178752,0.427931718784,0.9761776129937392,0.001,3,64,0.05,4,64,6,10,0.28
34,0.44021611428184876,0.8558917197452229,0.860323482428115,1.0,0.8578821656050956,0.8519369009584664,0.985423322683706,3.1295,3.125,3.125,0.13771572216796868,0.13771572216796868,0.5584464539860612,0.000398,2,128,0.05,8,256,6,10,0.05
109,0.6580847733339686,0.6240047770700637,0.6242012779552716,0.696685303514377,0.611265923566879,0.6021365814696485,0.6702276357827476,1.8415,3.65625,3.65625,0.26932477499999996,0.26932477499999996,0.8235972992616869,0.005,4,32,0.05,4,32,7,10,0.1
171,0.6408839905337923,0.6357484076433121,0.6196086261980831,0.8573282747603834,0.643312101910828,0.6014376996805112,0.7913338658146964,1.8653,2.4375,1.8125,0.3874273286,0.3749460158,0.9253055772650729,0.000631,1,16,0.05,4,256,5,10,0.26
183,0.6630033991139406,0.6184315286624203,0.56439696485623,0.6791134185303515,0.6723726114649682,0.542132587859425,0.647064696485623,3.1964,3.5625,2.59375,0.41961996576368,0.412247308596,0.9688175383497732,0.000631,4,32,0.05,4,32,7,10,0.22
366,0.5785324750052896,0.7273089171974523,0.713258785942492,0.9755391373801917,0.7330812101910829,0.7017771565495208,0.9407947284345048,2.8691,3.0,3.0,0.28407086945371873,0.28407086945371873,0.8359633996277962,0.001,1,128,0.05,8,128,6,10,0.13
1,0.8027022120299613,0.5332404458598726,0.5186701277955271,0.5186701277955271,0.5332404458598726,0.5186701277955271,0.5186701277955271,0.0,3.4375,3.03125,0.39890400000000004,0.396636,0.9592149175818694,0.005,2,128,0.05,2,128,7,10,0.2
495,0.5212889945810768,0.7776671974522293,0.7743610223642172,0.9978035143769968,0.7778662420382165,0.7739616613418531,0.9969049520766773,3.5683,3.578125,3.578125,0.22643023212032004,0.22643023212032004,0.7530095109978143,0.003,1,32,0.05,8,256,7,10,0.08
58,0.16993867560841475,1.0,1.0,1.0,1.0,1.0,1.0,2.6402,2.625,2.625,0.0,0.0,8.881784197001252e-16,0.000158,3,64,0.05,4,128,5,10,0.0
114,0.5336742253060553,0.7673168789808917,0.7707667731629393,1.0,0.7669187898089171,0.764676517571885,0.9876198083067093,2.9297,2.9375,2.9375,0.23243621874999998,0.23243621874999998,0.7684944207609234,0.000251,3,128,0.05,2,128,6,10,0.1
71,0.436929947821198,0.8477308917197452,0.8527356230031949,1.0,0.8109076433121019,0.8096046325878594,0.9343051118210862,2.1361,2.125,2.125,0.15030673920000004,0.15030673920000004,0.5930122607510881,0.005,3,128,0.05,4,128,5,10,0.08
131,0.6764983363971588,0.57703025477707,0.5602036741214057,0.6672324281150159,0.6202229299363057,0.5513178913738019,0.6663338658146964,2.0373,3.625,2.84375,0.42126404211671997,0.41725930500063996,0.9706408151366688,0.003,4,16,0.05,8,256,7,10,0.22
225,0.6706208563913965,0.5933519108280255,0.588258785942492,0.7648761980830671,0.5772292993630573,0.5625998402555911,0.6495607028753994,1.5581,2.6875,2.375,0.38408060019999996,0.38111566999999996,0.9517980983437484,0.005,4,16,0.05,4,256,5,10,0.22
1,0.6583269135967181,0.6664012738853503,0.6560503194888179,0.6560503194888179,0.6978503184713376,0.6319888178913738,0.6883985623003195,0.0,2.8125,0.0,0.406760625,0.34375,0.9131737380934046,0.001585,3,32,0.05,8,64,5,10,0.3
207,0.661107292600498,0.6188296178343949,0.6216054313099042,0.6634384984025559,0.6311703821656051,0.610223642172524,0.7127595846645367,1.0172,3.3125,3.125,0.34215795200000004,0.340443688,0.8941027384673763,0.000158,1,128,0.05,4,128,6,10,0.16
484,0.6490909090846967,0.6383359872611465,0.6166134185303515,0.7790535143769968,0.6383359872611465,0.6124201277955271,0.7768570287539937,2.0323,3.25,3.25,0.34427621171200007,0.34427621171200007,0.9123700477654815,0.003,3,32,0.05,2,64,6,10,0.16
479,0.4289124976297852,0.8676353503184714,0.8677116613418531,0.9977036741214057,0.8576831210191083,0.8573282747603834,0.9825279552715654,2.9753,2.9375,2.9375,0.12979695117187495,0.12979695117187495,0.5400961379894813,0.005,3,32,0.05,2,256,6,10,0.05
95,0.5125795078885024,0.8123009554140127,0.8010183706070287,0.9995007987220448,0.8123009554140127,0.7990215654952076,0.9964057507987221,3.0036,3.0,3.0,0.19726426060800006,0.19726426060800006,0.6948382399380835,0.000251,1,64,0.05,8,256,6,10,0.08
443,0.5342639270861438,0.7515923566878981,0.7377196485623003,0.9017571884984026,0.7498009554140127,0.7318290734824281,0.8520367412140575,1.4297,2.375,2.0625,0.2660773376,0.26212475200000007,0.7688586436425835,0.000631,2,128,0.05,4,32,5,10,0.16
294,0.5483829999805256,0.7476114649681529,0.7530950479233227,0.9934105431309904,0.7486066878980892,0.7508985623003195,0.9842252396166135,2.454,2.5,2.5,0.24866201555,0.24866201555,0.7770549318354139,0.000251,2,16,0.05,2,64,5,10,0.13
417,0.6854420061324052,0.567078025477707,0.5705870607028753,0.579073482428115,0.5690684713375797,0.5657947284345048,0.5885583067092651,0.3659,3.5,2.0625,0.423358851072,0.40609231174399996,0.9613965052790983,0.005,4,64,0.05,8,256,7,10,0.24
81,0.651818140297179,0.6220143312101911,0.6094249201277955,0.6682308306709265,0.6126592356687898,0.6045327476038339,0.6357827476038339,0.8747,3.0,1.125,0.42126496874999997,0.38464396875,0.9425670893985352,0.005,4,16,0.05,8,64,6,10,0.3
496,0.5785167074886857,0.7245222929936306,0.6787140575079872,0.8837859424920128,0.7259156050955414,0.6781150159744409,0.8784944089456869,2.9403,3.296875,3.109375,0.2963804496683489,0.2957373251705736,0.8452476684483861,0.000158,3,16,0.05,4,256,7,10,0.13
240,0.68717991660355,0.5547372611464968,0.5382388178913738,0.5677915335463258,0.589968152866242,0.5302515974440895,0.6059305111821086,2.4799,3.6875,2.609375,0.449686532646,0.441793899441,0.9836209312630881,0.000251,3,16,0.05,4,64,7,10,0.26
283,0.5489315337436215,0.7589570063694268,0.7676717252396166,0.9970047923322684,0.7621417197452229,0.7642771565495208,0.990814696485623,3.6537,3.65625,3.65625,0.22897402954752005,0.22897402954752005,0.7610947790897615,0.000251,4,16,0.05,4,128,7,10,0.08
56,0.3797797490457061,0.9004777070063694,0.8975638977635783,1.0,0.9010748407643312,0.8935702875399361,0.9955071884984026,2.1879,2.1875,2.1875,0.10014650390624996,0.10014650390624996,0.43954448878848495,0.000158,3,64,0.05,8,32,5,10,0.05
239,0.6620470972577478,0.5909633757961783,0.5876597444089456,0.7288338658146964,0.6106687898089171,0.575279552715655,0.7256389776357828,2.1935,3.0625,2.0,0.407640127488,0.396193948992,0.9478812362660447,0.000398,2,64,0.05,2,32,6,10,0.24
218,0.6299505584938511,0.6636146496815286,0.6529552715654952,0.9343051118210862,0.6996417197452229,0.6215055910543131,0.829173322683706,2.9111,3.0625,3.0625,0.3344551168,0.3344551168,0.8991513237711528,0.000158,3,64,0.05,4,32,6,10,0.16
450,0.6612934048768062,0.6100716560509554,0.5930511182108626,0.7653753993610224,0.6027070063694268,0.5837659744408946,0.7404153354632588,2.7221,3.8125,3.3125,0.388684011744,0.3874815072768,0.9488332312852048,0.001585,3,64,0.05,8,128,7,10,0.18
494,0.6564271484210993,0.620421974522293,0.610223642172524,0.8852835463258786,0.6178343949044586,0.6059305111821086,0.8693091054313099,2.6968,3.1875,2.75,0.386622,0.385679,0.9533150607255454,0.000631,4,128,0.05,4,256,6,10,0.2
